node_aa,grid_id,chi_hat,l_r_hat,l_f_hat
2427,sq_54_66,1.0000753530982642,1.0000723864770218,1.0000751214252472
2428,sq_54_67,1.0000753530982642,1.000073100195614,1.0000625527571272
2429,sq_54_68,1.0000753530982642,1.0000629242576904,1.0000604644285946
2430,sq_55_23,1.0000753530982642,1.0000823675184058,1.0000602139442774
2431,sq_55_24,1.0000753530982642,1.0000681827893603,1.0000593951106744
2432,sq_55_26,1.0000753530982642,1.0000629242576888,1.0000604644285953
2433,sq_55_34,1.0000753530982642,1.0000777624981365,1.0000756562701782
2434,sq_55_35,1.0000753530982642,1.0000958056735905,1.0000752501916599
2435,sq_55_37,1.0000753530982642,1.0000846322620127,1.0000615939279909
2436,sq_55_38,1.0000753530982642,1.0000687886789945,1.0000736714406016
2437,sq_55_39,1.0000753530982642,1.000068334468963,1.0000638703280622
2438,sq_55_41,1.0000753530982642,1.0000890252024803,1.0000758612699707
2439,sq_55_45,1.0000753530982642,1.000076092765219,1.0000691149648295
2440,sq_55_55,1.0000753530982642,1.00006292425769,1.0000604644285953
2441,sq_55_56,1.0000753530982642,1.0000629242576902,1.0000604644285946
2442,sq_55_57,1.0000753530982642,1.0000629242576908,1.0000604644285958
2443,sq_55_58,1.0000753530982642,1.0000656180262055,1.000060993023099
2444,sq_55_59,1.0000753530982642,1.000069019829728,1.000062264879686
2445,sq_55_60,1.0000753530982642,1.0000629242576906,1.0000604644285944
2446,sq_55_68,1.0000753530982642,1.00006292425769,1.0000604644285955
2447,sq_55_69,1.0000753530982642,1.0000629242576888,1.0000604644285953
2448,sq_55_70,1.0000753530982642,1.0000629242576904,1.0000604644285949
2449,sq_55_71,1.0000753530982642,1.0000795009469494,1.0000728237702992
2450,sq_56_28,1.0000753530982642,1.0000629242576904,1.0000604644285933
2451,sq_56_37,1.0000753530982642,1.0000629242576902,1.0000604644285955
2452,sq_56_39,1.0000753530982642,1.0000629242576893,1.0000604644285944
2453,sq_56_51,1.0000753530982642,1.0000629242576897,1.0000604644285949
2454,sq_56_55,1.0000753530982642,1.0000781369411498,1.0000656927384541
2455,sq_56_57,1.0000753530982642,1.0000629242576893,1.0000604644285953
2456,sq_56_58,1.0000753530982642,1.00006292425769,1.0000604644285938
2457,sq_56_59,1.0000753530982642,1.0000629242576904,1.0000604644285949
2458,sq_56_60,1.0000753530982642,1.0000629242576897,1.0000604644285953
2459,sq_56_61,1.0000753530982642,1.0000629242576897,1.000060464428595
2460,sq_56_69,1.0000753530982642,1.0000629242576906,1.000060464428595
2461,sq_56_70,1.0000753530982642,1.0000629242576895,1.0000604644285955
2462,sq_56_71,1.0000753530982642,1.000062924257689,1.0000604644285955
2463,sq_57_25,1.0000753530982642,1.0000629242576884,1.0000604644285953
2464,sq_57_33,1.0000753530982642,1.0000629242576897,1.000060464428595
2465,sq_57_39,1.0000753530982642,1.000065519538979,1.0000649835954136
2466,sq_57_40,1.0000753530982642,1.0000694806633479,1.00007887996245
2467,sq_57_41,1.0000753530982642,1.0000896911327841,1.0000728035016728
2468,sq_57_42,1.0000753530982642,1.0000629242576895,1.0000604644285938
2469,sq_57_43,1.0000753530982642,1.0000629242576888,1.0000604644285953
2470,sq_57_44,1.0000753530982642,1.0000625250185733,1.0000612631150485
2471,sq_57_51,1.0000753530982642,1.0000629242576886,1.0000604644285955
2472,sq_57_52,1.0000753530982642,1.0000629242576904,1.0000604644285935
2473,sq_57_56,1.0000753530982642,1.0000629242576906,1.0000604644285942
2474,sq_57_57,1.0000753530982642,1.0000629242576902,1.000060464428594
2475,sq_57_58,1.0000753530982642,1.0000629242576913,1.0000604644285942
2476,sq_57_59,1.0000753530982642,1.0000629242576904,1.000060464428595
2477,sq_57_60,1.0000753530982642,1.0000629242576886,1.0000604644285958
2478,sq_57_61,1.0000753530982642,1.0000629242576904,1.0000604644285949
2479,sq_57_62,1.0000753530982642,1.0000629242576897,1.0000604644285962
2480,sq_57_71,1.0000753530982642,1.000062924257688,1.0000604644285955
2481,sq_57_72,1.0000753530982642,1.0000629242576904,1.0000604644285944
2482,sq_57_74,1.0000753530982642,1.0000629242576904,1.0000604644285942
2483,sq_58_39,1.0000753530982642,1.0000629242576897,1.0000604644285958
2484,sq_58_40,1.0000753530982642,1.0000805325702131,1.0000799960120883
2485,sq_58_41,1.0000753530982642,1.0000800589052097,1.0000695340215127
2486,sq_58_42,1.0000753530982642,1.0000976541004603,1.000061750281643
2487,sq_58_47,1.0000753530982642,1.0000808798016154,1.0000611892712803
2488,sq_58_48,1.0000753530982642,1.0000802383165226,1.0000655060266697
2489,sq_58_49,1.0000753530982642,1.0000702301290434,1.0000647240938303
2490,sq_58_51,1.0000753530982642,1.0000629242576904,1.0000604644285949
2491,sq_58_52,1.0000753530982642,1.0000629242576904,1.0000604644285949
2492,sq_58_53,1.0000753530982642,1.00006292425769,1.0000604644285935
2493,sq_58_58,1.0000753530982642,1.0000673460206484,1.0000648565082997
2494,sq_58_60,1.0000753530982642,1.0000629242576906,1.0000604644285946
2495,sq_58_61,1.0000753530982642,1.00006292425769,1.0000604644285953
2496,sq_58_62,1.0000753530982642,1.0000629242576906,1.0000604644285944
2497,sq_58_63,1.0000753530982642,1.000062924257691,1.0000604644285946
2498,sq_58_69,1.0000753530982642,1.0000629242576895,1.0000604644285953
2499,sq_58_75,1.0000753530982642,1.0000629242576895,1.000060464428594
2500,sq_58_76,1.0000753530982642,1.0000691885863913,1.000065970323535
2501,sq_59_37,1.0000753530982642,1.000082056754014,1.000076304665216
2502,sq_59_39,1.0000753530982642,1.00006292425769,1.0000604644285935
2503,sq_59_41,1.0000753530982642,1.0000629242576902,1.0000604644285946
2504,sq_59_47,1.0000753530982642,1.00006292425769,1.000060464428595
2505,sq_59_52,1.0000753530982642,1.0000731755179886,1.0000703415905852
2506,sq_59_53,1.0000753530982642,1.0000629242576906,1.0000604644285955
2507,sq_59_54,1.0000753530982642,1.0000629242576908,1.0000604644285949
2508,sq_59_57,1.0000753530982642,1.000062924257689,1.0000604644285958
2509,sq_59_58,1.0000753530982642,1.0000629242576908,1.0000604644285933
2510,sq_59_63,1.0000753530982642,1.0000702472250154,1.0000616550770491
2511,sq_59_65,1.0000753530982642,1.0000681095597141,1.0000639123717516
2512,sq_59_66,1.0000753530982642,1.0000629242576893,1.0000604644285955
2513,sq_59_68,1.0000753530982642,1.00011132221497,1.000053954995773
2514,sq_59_71,1.0000753530982642,1.0000999700944828,1.00005430384959
2515,sq_59_72,1.0000753530982642,1.0000878091893217,1.0000623914865505
2516,sq_59_73,1.0000753530982642,1.0000880532111416,1.0000565194092605
2517,sq_59_74,1.0000753530982642,1.0000928823965447,1.0000617382837547
2518,sq_59_75,1.0000753530982642,1.0000629242576886,1.0000604644285958
2519,sq_5_13,1.0000753530982642,1.0000624717184272,1.000061368545451
2520,sq_5_40,1.0000753530982642,1.0000688494105914,1.0000789035728554
2521,sq_60_28,1.0000753530982642,1.0000629242576908,1.0000604644285933
2522,sq_60_32,1.0000753530982642,1.0001004757827776,1.0000574513754512
2523,sq_60_46,1.0000753530982642,1.000097280420208,1.0000663318484808
2524,sq_60_47,1.0000753530982642,1.0000629242576922,1.0000604644285942
2525,sq_60_56,1.0000753530982642,1.000062924257691,1.0000604644285942
2526,sq_60_57,1.0000753530982642,1.0000629242576895,1.0000604644285953
2527,sq_60_63,1.0000753530982642,1.00006292425769,1.0000604644285955
2528,sq_60_65,1.0000753530982642,1.0000629242576902,1.0000604644285949
2529,sq_61_30,1.0000753530982642,1.000062924257688,1.0000604644285949
2530,sq_61_31,1.0000753530982642,1.0000629242576917,1.000060464428593
2531,sq_61_38,1.0000753530982642,1.000062924257691,1.0000604644285949
2532,sq_61_42,1.0000753530982642,1.0000629242576897,1.0000604644285962
2533,sq_61_51,1.0000753530982642,1.0000629242576895,1.0000604644285953
2534,sq_61_52,1.0000753530982642,1.00006292425769,1.0000604644285949
2535,sq_62_30,1.0000753530982642,1.0000629242576897,1.0000604644285955
2536,sq_62_31,1.0000753530982642,1.000062924257689,1.0000604644285946
2537,sq_62_34,1.0000753530982642,1.0000629242576902,1.0000604644285955
2538,sq_62_38,1.0000753530982642,1.0000629242576897,1.000060464428595
2539,sq_62_39,1.0000753530982642,1.00006292425769,1.0000604644285935
2540,sq_62_41,1.0000753530982642,1.0000629242576913,1.0000604644285929
2541,sq_62_50,1.0000753530982642,1.0000629242576884,1.0000604644285953
2542,sq_62_51,1.0000753530982642,1.00006292425769,1.0000604644285944
2543,sq_62_52,1.0000753530982642,1.0000629242576882,1.0000604644285942
2544,sq_62_53,1.0000753530982642,1.0000629242576913,1.0000604644285938
2545,sq_63_31,1.0000753530982642,1.0000801759837954,1.000071654792247
2546,sq_63_34,1.0000753530982642,1.0000629242576893,1.0000604644285949
2547,sq_63_35,1.0000753530982642,1.0000645252101892,1.0000629905303364
2548,sq_63_36,1.0000753530982642,1.0000651979947004,1.0000663755077543
2549,sq_63_37,1.0000753530982642,1.0000698884174113,1.000061711417033
2550,sq_63_38,1.0000753530982642,1.0000662373424078,1.0000639441992962
2551,sq_63_41,1.0000753530982642,1.0000642250525995,1.0000609773463607
2552,sq_63_42,1.0000753530982642,1.00006292425769,1.0000604644285944
2553,sq_63_43,1.0000753530982642,1.0000629242576902,1.0000604644285933
2554,sq_63_44,1.0000753530982642,1.0000629242576902,1.0000604644285946
2555,sq_63_47,1.0000753530982642,1.0000629242576897,1.0000604644285953
2556,sq_63_48,1.0000753530982642,1.0000629242576904,1.0000604644285933
2557,sq_63_49,1.0000753530982642,1.0000629242576893,1.000060464428595
2558,sq_64_34,1.0000753530982642,1.0000629242576884,1.0000604644285953
2559,sq_64_40,1.0000753530982642,1.0000629242576922,1.000060464428593
2560,sq_64_41,1.0000753530982642,1.0000629242576908,1.0000604644285949
2561,sq_64_42,1.0000753530982642,1.000062924257689,1.0000604644285938
2562,sq_64_43,1.0000753530982642,1.000073668422561,1.00006250210114
2563,sq_64_49,1.0000753530982642,1.000087307610383,1.0000700555131246
2564,sq_65_39,1.0000753530982642,1.0000720844614002,1.0000629725080676
2565,sq_65_40,1.0000753530982642,1.0000629242576893,1.0000604644285964
2566,sq_65_43,1.0000753530982642,1.0000734134712923,1.000066829163782
2567,sq_65_46,1.0000753530982642,1.00006292425769,1.0000604644285953
2568,sq_65_47,1.0000753530982642,1.0000629242576913,1.0000604644285946
2569,sq_66_38,1.0000753530982642,1.0000629242576906,1.000060464428594
2570,sq_66_39,1.0000753530982642,1.0000656163044415,1.0000650130482196
2571,sq_66_41,1.0000753530982642,1.0000799048552713,1.0000751156889587
2572,sq_66_42,1.0000753530982642,1.0000720243092576,1.000064322754938
2573,sq_66_43,1.0000753530982642,1.0001058672503893,1.000064498836756
2574,sq_66_50,1.0000753530982642,1.0001210696212879,1.0000613865050183
2575,sq_66_52,1.0000753530982642,1.0000629242576893,1.0000604644285958
2576,sq_67_37,1.0000753530982642,1.000062924257691,1.0000604644285938
2577,sq_67_38,1.0000753530982642,1.0000629242576902,1.000060464428595
2578,sq_67_39,1.0000753530982642,1.0000629242576902,1.0000604644285953
2579,sq_67_41,1.0000753530982642,1.0000629242576884,1.0000604644285955
2580,sq_67_42,1.0000753530982642,1.000062924257689,1.0000604644285946
2581,sq_67_44,1.0000753530982642,1.0000735987331868,1.0000696656044128
2582,sq_67_45,1.0000753530982642,1.0000827198692255,1.000069407916708
2583,sq_67_49,1.0000753530982642,1.0000897223736758,1.0000579117914892
2584,sq_67_52,1.0000753530982642,1.0000999329798506,1.0000656536940842
2585,sq_68_36,1.0000753530982642,1.0000834367022229,1.000064485957425
2586,sq_68_37,1.0000753530982642,1.0000803508217309,1.0000686906342102
2587,sq_68_41,1.0000753530982642,1.0000749491419043,1.0000640504715481
2588,sq_68_44,1.0000753530982642,1.0000629242576906,1.0000604644285924
2589,sq_68_49,1.0000753530982642,1.0000629242576908,1.0000604644285949
2590,sq_69_35,1.0000753530982642,1.0000629242576902,1.0000604644285933
2591,sq_69_36,1.0000753530982642,1.0000629242576893,1.0000604644285946
2592,sq_69_41,1.0000753530982642,1.0000629242576882,1.0000604644285942
2593,sq_69_47,1.0000753530982642,1.00006292425769,1.0000604644285944
2594,sq_6_14,1.0000753530982642,1.0000629242576906,1.0000604644285949
2595,sq_6_15,1.0000753530982642,1.0000629242576897,1.000060464428595
2596,sq_6_18,1.0000753530982642,1.000062924257689,1.0000604644285938
2597,sq_6_21,1.0000753530982642,1.0000629242576897,1.0000604644285953
2598,sq_6_23,1.0000753530982642,1.00006292425769,1.0000604644285946
2599,sq_6_24,1.0000753530982642,1.0000629242576917,1.0000604644285942
2600,sq_6_27,1.0000753530982642,1.0000629242576915,1.000060464428593
2601,sq_6_32,1.0000753530982642,1.0000629242576895,1.0000604644285955
2602,sq_6_34,1.0000753530982642,1.0000652745822085,1.0000600594549232
2603,sq_6_36,1.0000753530982642,1.0000643462653267,1.00006043074514
2604,sq_6_39,1.0000753530982642,1.0000629814417727,1.0000606313737233
2605,sq_6_40,1.0000753530982642,1.0000629242576908,1.0000604644285949
2606,sq_70_35,1.0000753530982642,1.00006292425769,1.000060464428595
2607,sq_70_37,1.0000753530982642,1.0000629242576893,1.0000604644285958
2608,sq_70_46,1.0000753530982642,1.0000638948288383,1.0000632752949457
2609,sq_71_34,1.0000753530982642,1.0000629242576904,1.0000604644285935
2610,sq_71_35,1.0000753530982642,1.00006292425769,1.0000604644285935
2611,sq_71_46,1.0000753530982642,1.000062924257688,1.0000604644285949
2612,sq_73_43,1.0000753530982642,1.000062924257688,1.0000604644285944
2613,sq_73_45,1.0000753530982642,1.0000629242576904,1.0000604644285933
2614,sq_74_42,1.0000753530982642,1.0000629242576906,1.0000604644285924
2615,sq_7_11,1.0000753530982642,1.0000629242576902,1.000060464428595
2616,sq_7_40,1.0000753530982642,1.0000629242576908,1.0000604644285953
2617,sq_7_41,1.0000753530982642,1.0000629242576913,1.000060464428595
2618,sq_7_44,1.0000753530982642,1.0000629242576888,1.000060464428595
2619,sq_7_45,1.0000753530982642,1.0000629242576893,1.0000604644285949
2620,sq_7_46,1.0000753530982642,1.0000641171812295,1.00006724403598
2621,sq_8_10,1.0000753530982642,1.000066288050606,1.0000622569349322
2622,sq_8_11,1.0000753530982642,1.000066613493751,1.0000829822075035
2623,sq_8_12,1.0000753530982642,1.0000657396350343,1.0000641751018935
2624,sq_8_19,1.0000753530982642,1.0000629242576897,1.000060464428595
2625,sq_8_24,1.0000753530982642,1.0000631444361767,1.0000606881253469
2626,sq_8_30,1.0000753530982642,1.0000647263630613,1.0000609689006597
2627,sq_8_32,1.0000753530982642,1.0000630021870633,1.000060541106995
2628,sq_8_40,1.0000753530982642,1.00006292425769,1.0000604644285944
2629,sq_8_41,1.0000753530982642,1.0000633190268546,1.0000662803268727
2630,sq_8_42,1.0000753530982642,1.000066526194113,1.0000597413633814
2631,sq_8_43,1.0000753530982642,1.000063524214099,1.0000604698935112
2632,sq_8_52,1.0000753530982642,1.0000629242576906,1.000060464428595
2633,sq_8_6,1.0000753530982642,1.0000629242576897,1.0000604644285953
2634,sq_9_10,1.0000753530982642,1.0000629242576904,1.0000604644285946
2635,sq_9_11,1.0000753530982642,1.0000629242576902,1.0000604644285953
2636,sq_9_12,1.0000753530982642,1.000062924257689,1.0000604644285949
2637,sq_9_13,1.0000753530982642,1.0000629242576902,1.0000604644285933
2638,sq_9_17,1.0000753530982642,1.00006292425769,1.0000604644285946
2639,sq_9_19,1.0000753530982642,1.000063558289656,1.0000603395082894
2640,sq_9_21,1.0000753530982642,1.000063902326464,1.0000602683499855
2641,sq_9_34,1.0000753530982642,1.000063399588609,1.0000606855001184
2642,sq_9_35,1.0000753530982642,1.000063234268295,1.000060537966539
2643,sq_9_37,1.0000753530982642,1.0000638172317553,1.0000603078564885
2644,sq_9_38,1.0000753530982642,1.000066139694176,1.0000599481746861
2645,sq_9_4,1.0000753530982642,1.0000642465218126,1.0000616392542878
2646,sq_9_5,1.0000753530982642,1.0000629242576906,1.0000604644285949
2647,sq_9_6,1.0000753530982642,1.0000629242576915,1.0000604644285949
2648,sq_12_3,1.0000753530982642,1.0000629242576866,1.000060464428595
2649,sq_20_15,1.0000753530982642,1.000062924257687,1.0000604644285955
2650,sq_20_16,1.0000753530982642,1.0000629242576868,1.0000604644285946
2651,sq_12_13,1.0000753530982642,1.0000629242576866,1.000060464428595
2652,sq_13_55,1.0000753530982642,1.0000629242576866,1.0000604644285946
2653,sq_15_11,1.0000753530982642,1.0000629242576866,1.000060464428595
2654,sq_14_15,1.0000753530982642,1.0000713558289438,1.0000968240072867
2655,sq_17_12,1.0000753530982642,1.0000604893130423,1.0001159325492142
2656,sq_20_8,1.0000753530982642,1.0000097903754799,1.0001776663196293
2657,sq_25_2,1.0000753530982642,1.0000629242576866,1.000060464428595
2658,sq_22_20,1.0000753530982642,1.0000434339775308,1.000110132130228
2659,sq_39_38,1.0000753530982642,1.0000447711820073,1.000124002259044
2660,sq_25_12,1.0000753530982642,1.0000629242576866,1.0000604644285946
2661,sq_26_4,1.0000753530982642,1.0000629242576866,1.0000604644285946
2662,sq_26_9,1.0000753530982642,1.0000629242576857,1.0000604644285946
2663,sq_24_23,1.0000753530982642,1.0000629242576866,1.000060464428595
2664,sq_23_13,1.0000753530982642,1.0000629242576868,1.0000604644285946
2665,sq_28_7,1.0000753530982642,1.0000629242576868,1.0000604644285946
2666,sq_28_8,1.0000753530982642,1.0000629242576866,1.0000604644285946
2667,sq_21_51,1.0000753530982642,1.0000629242576868,1.0000604644285946
2668,sq_18_5,1.0000753530982642,1.0000629242576868,1.0000604644285946
2669,sq_23_11,1.0000753530982642,1.0000629242576868,1.0000604644285946
2670,sq_50_48,1.0000753530982642,1.0000629242576868,1.0000604644285946
2671,sq_17_56,1.0000753530982642,1.0000629242576866,1.0000604644285946
2672,sq_27_50,1.0000753530982642,1.000062924257689,1.0000604644285949
2673,sq_25_13,1.0000753530982642,1.0000478904777725,1.0001251367703234
2674,sq_42_21,1.0000753530982642,1.0000577345525439,1.0001038360589456
2675,sq_28_6,1.0000753530982642,1.0000655217804426,1.0001120268185866
2676,sq_27_2,1.0000753530982642,1.0000764388209051,1.000100580301756
2677,sq_29_19,1.0000753530982642,1.0000785078045324,1.0000997241564982
2678,sq_28_53,1.0000753530982642,1.0000761234842035,1.0001068512212024
2679,sq_31_64,1.0000753530982642,1.0000629242576868,1.0000604644285946
2680,sq_39_66,1.0000753530982642,1.0000629242576866,1.000060464428595
2681,sq_33_13,1.0000753530982642,1.0000757844840127,1.0000741997232485
2682,sq_38_22,1.0000753530982642,1.0000768610756294,1.0000551406118514
2683,sq_37_19,1.0000753530982642,1.0000629242576868,1.0000604644285946
2684,sq_38_69,1.0000753530982642,1.0000629242576866,1.0000604644285946
2685,sq_39_68,1.0000753530982642,1.0000629242576857,1.0000604644285958
